Symbol,HeadNeck,Body,Extremities,PalmSole,Perinaeum
PMS2P3,6.394381602,5.837611059,6.777429748,#N/A,6.462709952
PMS2P4,4.849571556,5.711655635,5.832186339,#N/A,5.324396804
PMS2P6,0.504329075,0.74325996,0.196182468,0.370809465,0.238657977
PMS2P7,6.402085054,5.935910575,6.774082995,7.000618814,7.052724652
PMVK,315.1203799,174.4284112,112.3107264,#N/A,210.8016423
PNCK,1.341067178,1.825757451,1.958548438,#N/A,1.993033133
PNISR,39.99060546,29.39636904,37.88504654,#N/A,33.89676044
PNKD,20.56695329,19.86945504,19.53211115,#N/A,15.95986171
PNKP,20.22107887,18.5584952,18.30950737,#N/A,19.14114295
PNLDC1,52.72172666,18.27084506,6.090447949,#N/A,14.11600922
PNLIPRP3,122.5797093,38.39126821,29.57457779,34.36166611,116.257187
PNMA1,37.04704757,32.00635234,38.50333577,59.84430024,42.81968419
PNMA2,1.046173752,0.864072555,1.438001384,1.188091414,0.720335885
PNMA3,0.48625001,0.288523025,0.393849381,0.615554605,0.173521666
PNMA5,0.044468185,0.066997337,0.105778657,0.086279897,0.145565887
PNMA6A,0.971422861,0.857408233,1.478339825,1.629042819,1.408114462
PNMA8A,4.46514222,3.171630945,3.920275488,5.004296363,4.349251507
PNMA8B,5.641100569,6.342187187,5.204264921,4.701435861,4.378578037
PNMT,0.674201953,1.939474818,0.654681667,#N/A,0.761093384
PNN,54.52400279,41.45782263,49.6092265,#N/A,53.00010294
PNO1,20.15669522,18.7348096,20.80838198,#N/A,20.00422562
PNOC,0.188242629,0.160953877,0.111798895,0.05523173,0.129354245
PNP,27.35136851,22.1205885,23.8082919,23.36733473,34.36521361
PNPLA1,16.47770981,19.39267688,16.67661979,6.496495231,20.61027011
PNPLA2,125.3467591,89.96551083,84.80568421,170.882012,61.88463294
PNPLA3,30.6716617,10.43934255,8.068384784,#N/A,13.9854046
PNPLA4,18.24507464,14.18837809,14.36586884,#N/A,14.94351177
PNPLA5,106.5649609,25.04266043,8.206836879,#N/A,37.25808127
PNPLA6,17.34107081,18.31101007,18.82423844,#N/A,22.27454464
PNPLA7,6.746315456,7.742703655,6.900191396,#N/A,4.533142849
PNPLA8,38.18032411,23.02225606,27.85860532,#N/A,35.28021293
PNPO,11.32337918,10.72355263,9.95633076,#N/A,13.75611142
PNPT1,13.63377643,11.85696552,14.77056,#N/A,16.14589037
PNRC1,89.13997969,100.7855214,101.003757,#N/A,73.66259215
PNRC2,108.9919943,84.75352544,96.54065447,87.69896896,96.80813607
POC1A,4.571565099,3.168573288,3.92632374,#N/A,3.5893261
POC1B,5.675171266,4.347674082,4.751962483,#N/A,4.916270914
POC5,7.20922314,7.240411474,8.487300031,#N/A,7.327157864
PODN,46.9345479,51.59543402,44.97534158,57.32011257,48.53933462
PODNL1,4.555309946,5.232134502,6.463142531,#N/A,7.042286263
PODXL,34.79174566,42.29842219,41.35162303,#N/A,33.36763667
PODXL2,21.67724622,20.64645261,21.54880136,#N/A,12.60608013
POF1B,120.661669,210.9873743,229.1768804,#N/A,136.4237586
POFUT1,24.61205384,22.91983409,25.43606633,#N/A,24.57087999
POFUT2,9.420632107,9.302292165,10.57647902,10.61647582,10.10359708
POGK,22.00093821,23.960728,25.50024828,#N/A,24.1194192
POGLUT1,8.151602257,8.695328762,10.43194471,#N/A,9.314549364
POGZ,16.28993393,17.3426464,18.69256484,#N/A,17.62848124
POLA1,6.803465114,6.834882533,7.186993431,#N/A,8.258993435
POLA2,1.313952307,1.212326354,1.226010644,#N/A,1.189075117
POLB,13.44438862,13.92361492,12.99480004,#N/A,10.18842184
POLD1,8.766442555,8.224952016,8.743842946,#N/A,10.15335557
POLD2,50.08713539,44.86443641,44.19930336,#N/A,55.50447778
POLD3,9.629515526,8.046833493,9.699322074,#N/A,10.55625672
POLD4,7.132078166,6.269738889,5.757129054,3.619793482,4.532982598
POLDIP2,123.4748773,111.0382329,108.2851533,#N/A,118.4546228
POLDIP3,59.00134517,60.40037512,66.7990014,#N/A,65.64615951
POLE,9.348430225,8.565608302,9.065432104,5.337495749,7.804862562
POLE2,3.472913865,3.072369682,3.333202411,#N/A,3.857042178
POLE3,54.59429653,47.70389087,53.8638055,#N/A,53.9183492
POLE4,32.36825084,31.34229034,29.33644251,#N/A,26.72977782
POLG,30.16840946,26.85429751,31.1052429,#N/A,31.75304384
POLG2,6.9945322,6.382686103,8.138348325,6.432536604,6.992219802
POLH,10.33231893,10.31344972,11.84585185,10.33922213,11.08671957
POLI,7.058085286,5.866974535,7.117187862,#N/A,6.937194505
POLK,8.265042011,6.525792406,9.176623446,#N/A,8.541331486
POLL,9.543904737,9.081274115,9.570031434,8.570936305,8.941860208
POLM,10.93005854,10.78801806,11.03863179,#N/A,9.765286543
POLN,0.255433009,0.243143184,0.219862536,#N/A,0.191131774
POLQ,1.104263832,0.647701338,0.786320188,#N/A,1.144048368
POLR1A,8.103851531,7.391118557,7.928722979,#N/A,10.1396793
POLR1B,11.45068453,10.7845765,11.16875407,#N/A,11.12091432
POLR1C,30.84229814,30.27699173,32.51132496,26.88489512,38.03216514
POLR1D,22.93420845,23.87574609,23.39728185,16.22834115,17.25608594
POLR1E,20.82491756,18.87794424,21.19783005,#N/A,21.30414524
POLR2A,42.94613807,44.76077891,50.51536724,48.3140944,52.14558352
POLR2B,54.87875307,53.07635908,60.21874922,#N/A,59.28973888
POLR2C,41.64084875,41.4204317,43.27662444,#N/A,34.09161555
POLR2D,10.62040036,10.13538799,10.4927867,#N/A,11.51589623
POLR2E,73.31051725,61.99571749,61.61578089,#N/A,64.25206838
POLR2F,15.7575326,16.05597822,16.58114378,#N/A,11.58788828
POLR2G,58.97425131,52.1483726,53.9206069,44.65326977,48.18664386
POLR2H,27.13101474,26.52002073,28.4532845,#N/A,26.05370741
POLR2I,49.23330669,53.05888366,51.16232522,#N/A,56.88033181
POLR2J,53.0603039,53.43471695,50.12499823,#N/A,45.06694415
POLR2J2,0.624417265,0.441385227,0.448642746,0.490097413,0.487506196
POLR2J3,0.600688868,0.483329177,0.531059776,0.487891861,0.510150736
POLR2J4,1.758377662,2.043941963,2.317037885,2.38838007,2.012130641
POLR2K,94.78013512,87.26463233,91.73813533,#N/A,69.41004371
POLR2L,252.6902306,214.4383876,199.1307807,252.6985335,214.6607731
POLR2M,14.5609471,15.37393876,17.34495161,15.75115084,14.90301234
POLR3A,7.633447362,7.2358839,8.226020335,#N/A,7.962010743
POLR3B,9.360645139,9.399241979,9.479251113,#N/A,11.45484112
POLR3C,21.2047298,21.55468091,24.04224526,22.3418646,21.23450038
POLR3D,10.17505949,9.452699157,10.19871408,8.570075916,12.69838168
POLR3E,13.29874574,13.46392259,15.2503303,#N/A,12.18731586
POLR3F,12.86130044,12.76996771,14.57839523,#N/A,15.27645523
POLR3G,4.562774186,3.400868912,4.299946063,#N/A,5.947052869
POLR3GL,18.19539621,21.59078892,21.73246441,#N/A,13.27246827
POLR3H,33.3812476,31.6895242,29.87977451,#N/A,34.58863603
POLR3K,12.67465075,10.98230126,9.691119391,#N/A,10.89031811
POLRMT,30.24602669,27.53099597,30.46851216,#N/A,31.24982174
POM121,15.93359189,15.21596297,15.93169408,14.52829731,15.60469008
POM121B,0.628093622,0.580140323,0.825767701,0.667079502,0.971035974
POM121C,13.95773393,14.49495093,14.71052513,13.47460991,14.2814165
POM121L9P,0.935103947,0.775196125,1.126467906,#N/A,0.590312582
POMC,7.528627068,7.181442888,8.750092026,#N/A,4.168435528
POMGNT1,22.88589811,22.89622493,22.3819912,#N/A,20.98263301
POMGNT2,16.59541177,19.21827549,20.2985252,#N/A,19.18691894
POMK,6.032409203,5.739541037,6.466109135,6.040450922,8.511465588
POMP,148.7026736,106.6760312,107.9040101,#N/A,112.3689731
POMT1,13.56931182,11.62248312,11.76896687,#N/A,11.81989655
POMT2,4.969106316,4.186052558,4.572885708,#N/A,4.548118006
POMZP3,11.05034829,10.86004359,11.51031822,#N/A,12.53677255
PON1,0.451633122,0.150694439,0.21842087,#N/A,0.185127081
PON2,44.95058085,41.94924169,42.64241851,#N/A,46.11324851
PON3,24.88801264,13.92524067,8.613942889,#N/A,13.71560443
POP1,4.904365893,3.702398511,4.14075664,#N/A,5.189281091
POP4,14.39397871,13.71224171,13.83898693,#N/A,12.91927593
POP5,27.19326983,24.93608015,26.48542048,21.0777363,21.15794055
POP7,92.53115954,85.78604497,79.88678575,65.52136628,90.90294144
POPDC2,2.632824661,2.447478298,2.852940453,#N/A,5.840587101
POPDC3,1.32298496,0.514487341,0.529101153,#N/A,0.163143498
POR,61.83631409,42.22304727,32.60462335,#N/A,55.89598524
PORCN,7.05205835,8.47575454,9.220614568,#N/A,8.289757373
POSTN,122.4273241,186.2758093,244.2640582,#N/A,52.78835435
POT1,7.956998921,7.675555107,9.739227659,#N/A,8.67224665
POTEE,0.031139039,0.050492044,0.059872917,0.066848335,0.057825954
POTEF,0.006582568,0.006247198,0.011838774,0.008829043,0
POTEI,0.003076594,0.006562167,0.000878089,0.006203649,0.02381338
POTEJ,0.017679202,0.028820078,0.036929702,0.049163869,0.05932298
POTEKP,0.008697777,0.021575329,0.010669103,0.023574122,0.055926362
POU2AF1,0.396590409,0.313079439,0.133647158,#N/A,0.301833602
POU2F1,3.402449989,3.40810722,4.222905457,#N/A,3.193187346
POU2F2,0.918375994,0.720419166,0.807046953,#N/A,0.596659697
POU2F3,20.24687893,30.92277354,22.83282307,#N/A,14.99312163
POU3F1,56.94237032,107.0444632,99.53355591,20.99329183,62.96238692
POU3F2,0.105858736,0.093288645,0.158465628,0.113279911,0.226944449
POU3F3,11.07453247,1.729870423,4.403126152,0.968174968,0.496171235
POU4F1,0.216735534,0.109137261,0.127771523,#N/A,0.110889929
POU5F1,0.937008047,1.138677315,1.55235704,1.446404906,2.224621752
POU5F1B,0.237072687,0.299803908,0.432954506,0.261535313,0.106148624
POU5F1P3,0.579274051,0.355566458,0.683221346,0.536345661,0.561048399
POU5F2,0.013095001,0.009607342,0.019580539,0.012009819,0.023912296
POU6F1,5.296741964,6.216163348,7.807103978,8.064649316,4.797162397
POU6F2,0.036887255,0.03494628,0.071889309,#N/A,0.113347361
PP2D1,11.98619304,11.10966246,12.82048965,12.13165624,14.58931409
PP7080,#N/A,#N/A,#N/A,#N/A,#N/A
PPA1,64.20034433,54.99553193,57.66866966,57.31933595,68.34187664
PPA2,45.12330151,39.55380892,37.90420011,#N/A,29.46551174
PPAN,4.793605875,4.774466933,5.082257661,#N/A,4.445153239
PPARA,18.5731952,10.40702244,9.991947416,9.153137969,11.77268395
PPARD,34.88620765,30.13260274,28.19802548,#N/A,35.9341174
PPARG,31.66588815,13.27194391,11.10395138,#N/A,14.3079015
PPARGC1A,6.020534177,6.985555743,7.682185601,#N/A,2.536412707
PPARGC1B,5.767837903,3.306780874,3.422870249,#N/A,7.110541312
PPAT,6.767771458,6.344416655,7.157092214,#N/A,7.938961054
PPCDC,6.648789889,5.433572652,5.028449772,#N/A,5.318064797
PPCS,77.4123787,66.25494272,66.65982126,#N/A,63.87017744
PPDPF,381.9442417,401.3220486,367.9028137,#N/A,360.2005351
PPEF1,0.234812938,0.623919866,0.450304095,#N/A,0.139876551
PPFIA1,19.75845737,13.9992427,16.74233705,#N/A,16.67887762
PPFIA2,0.635691877,0.585665559,0.817912739,#N/A,0.588437615
PPFIA3,11.78081879,16.22883486,17.87922519,11.83605325,14.70882042
PPFIA4,1.227214026,0.98178631,1.00566442,#N/A,0.82050991
PPFIBP1,17.21458949,17.7816699,19.74138102,#N/A,20.87711863
PPFIBP2,17.84402019,15.68226647,17.36831268,#N/A,13.46225327
PPHLN1,11.16577069,10.96151701,11.58739804,#N/A,9.825027261
PPIA,640.0092663,622.6560743,606.947577,505.9274448,575.0786927
PPIAP11,3.575025276,5.114342275,3.069428413,4.508915381,2.631560262
PPIAP22,59.67423279,59.18295082,68.84622821,67.83063707,69.25906057
PPIAP29,6.556855262,7.194443608,7.597733974,6.933686485,8.935056594
PPIAP31,3.860816776,3.779934257,3.181712986,4.165728167,6.054798941
PPIB,263.8012359,260.9706197,253.2622032,209.2661234,289.006928
PPIC,46.72363405,60.41327835,56.08454833,50.43970073,57.88350253
PPID,39.85273743,31.65909623,32.94984633,29.8384007,34.77731221
PPIE,12.51218614,12.54839524,13.50362579,#N/A,9.868892211
PPIEL,19.91739105,18.80986422,21.78262013,21.6686782,20.65641909
PPIF,122.2351615,87.00343455,63.61386595,#N/A,82.07033378
PPIG,22.94380701,14.65920245,20.45238663,#N/A,22.86304037
PPIH,28.28523364,25.38871937,27.59848195,23.22230113,26.23369977
PPIL1,26.20063324,21.64729134,21.69284316,#N/A,30.58059128
PPIL2,15.11427799,13.89946825,14.09615773,#N/A,14.88020206
PPIL3,22.91351136,21.94686999,22.79412972,17.61511054,18.64048054
PPIL4,25.51585259,21.09985671,28.4866102,#N/A,30.41568199
PPIL6,3.741591061,3.925720645,4.096902693,3.750473977,6.221578608
PPIP5K1,6.706331542,6.299078612,6.166407475,5.942271618,7.613312581
PPIP5K2,8.356529373,6.355564795,7.882534244,#N/A,10.30547427
PPL,139.5327942,166.4291129,164.055613,#N/A,241.4350429
PPM1A,20.7150636,18.38203149,20.18027489,#N/A,17.64398752
PPM1B,12.78015642,8.863141215,9.78116261,#N/A,8.221886104
PPM1D,7.493734938,7.188552025,8.362827517,8.013789297,8.141050471
PPM1E,0.213078758,0.129701827,0.23985524,0.215951282,0.162054813
PPM1F,19.96929083,21.70195592,21.18107306,#N/A,20.90511939
PPM1G,39.77955181,37.34541417,36.86658443,#N/A,42.19084121
PPM1H,5.296067047,3.56441265,2.959812577,#N/A,3.04900788
PPM1J,4.972643331,7.357673272,6.553726915,#N/A,4.576265253
PPM1K,12.5521038,4.652969241,5.077786288,#N/A,7.667684873
PPM1L,9.371158512,7.478193619,9.237339088,#N/A,10.1904826
PPM1M,19.64752915,18.82494217,20.85572411,#N/A,19.710128
PPM1N,5.656556871,4.438505694,4.486337773,4.527665738,8.338247209
PPME1,16.92369293,15.87422635,16.1634589,11.12832906,15.4362901
PPOX,10.99221403,14.4038896,13.48991609,#N/A,12.49214877
PPP1CA,129.7020507,116.1621742,109.9994738,86.37970307,124.7207107
PPP1CB,116.5633118,101.5293984,104.7935862,123.0364167,112.0491685
PPP1CC,66.03782129,63.27356172,64.37985966,52.81487041,55.56004505
PPP1R10,23.16919073,21.44972426,22.90863663,20.4009038,26.11798197
PPP1R11,47.71018693,52.49930019,52.18917829,45.05400089,52.21306942
PPP1R12A,16.97872833,16.71439898,20.82535522,#N/A,23.45749745
PPP1R12B,9.374575963,13.49570532,15.24137192,#N/A,26.71489928
PPP1R12C,28.4538452,30.07033445,30.42136298,#N/A,33.26559422
PPP1R13B,22.48716311,25.74984153,25.86017473,#N/A,22.24392042
PPP1R13L,59.15505477,84.21863923,79.18447134,#N/A,57.36887874
PPP1R14A,16.89284185,26.5811442,19.03784253,53.47393977,29.09230689
PPP1R14B,173.7448415,202.8118629,200.0363232,160.506353,200.862643
PPP1R14BP3,32.81554938,32.09695256,38.80155112,31.36759469,39.21352763
PPP1R14C,72.51547807,108.4476077,101.0431387,33.10590125,70.72893987
PPP1R14D,0.469290229,0.441972413,0.409030754,#N/A,0.345262661
PPP1R15A,82.6802003,93.99839151,83.63061884,#N/A,86.04326637
PPP1R15B,41.81449301,37.3304955,37.10924076,#N/A,39.67797527
PPP1R16A,21.04071291,20.61759723,18.67185714,#N/A,22.12120459
PPP1R16B,8.181590588,8.95910436,8.824152623,#N/A,9.078149456
PPP1R18,28.53595298,28.28287877,32.22274562,#N/A,33.21760057
PPP1R1A,27.08247123,15.55138282,16.17699569,#N/A,3.237383821
PPP1R1B,22.31724478,47.03906954,45.3595994,#N/A,6.185693956
PPP1R1C,0.684737674,0.330128107,0.2953516,#N/A,0.116279788
PPP1R2,29.88035109,28.16195874,29.90893558,27.75247313,27.61565602
PPP1R21,15.62302277,18.74649256,19.29218827,#N/A,18.27098507
PPP1R26,8.888804967,9.314270969,10.01111452,13.52041012,9.819205597
PPP1R26P1,0.117931464,0.165721839,0.143421047,0.11764225,0.033293723
PPP1R27,1.795273978,0.357646746,0.293561661,0.336870714,0.502104671
PPP1R32,1.847999848,1.597681441,1.841563545,#N/A,1.68391154
PPP1R35,37.6585517,40.65317333,39.33037982,#N/A,38.42030591
PPP1R36,1.205632497,1.712248294,1.895803021,#N/A,0.891125917
PPP1R37,19.78998798,16.70986818,15.18711888,#N/A,21.39782733
PPP1R3B,22.68149881,18.88525306,20.20373899,20.99535835,13.50188296
PPP1R3C,26.81641528,19.99214035,32.6465165,#N/A,10.56216363
PPP1R3D,15.05888007,14.40393871,14.20814628,#N/A,18.48738884
PPP1R3E,5.980337865,7.514591043,7.871032337,5.984705025,8.328686792
PPP1R3F,6.038008243,4.863987173,5.114042554,#N/A,6.765914209
PPP1R3G,2.308292005,3.537171166,3.869618049,4.498880173,2.988482043
PPP1R7,38.05424678,36.81435451,37.64611016,#N/A,38.7228522
PPP1R8,40.71946163,40.89237748,45.40449359,#N/A,44.53288058
PPP1R9A,1.046130371,1.119488197,1.161749894,#N/A,0.573656728
PPP1R9B,49.39830002,50.52539565,56.02097502,#N/A,65.06594042
PPP2CA,70.87146753,65.68677664,63.77004669,#N/A,68.21152392
PPP2CB,60.99139009,64.9018543,67.74432697,#N/A,58.91878666
PPP2R1A,60.36856137,63.89469581,60.71266904,#N/A,63.78310116
PPP2R1B,19.95011061,12.07390331,14.58612615,#N/A,12.29069028
PPP2R2A,22.75327004,19.56318094,20.93539853,17.62209577,23.34260285
PPP2R2B,0.604271683,0.923990414,1.013442347,#N/A,0.667893395
PPP2R2C,8.590689263,17.57581251,17.52489285,#N/A,17.75548429
PPP2R2D,10.93309059,10.38085516,10.59625016,10.36686139,9.957809519
PPP2R3A,12.58873146,17.70728142,19.37747126,#N/A,13.10946253
PPP2R3B,7.692435476,7.836501524,7.387467125,5.507954765,8.526579672
PPP2R3C,13.13813808,11.24605677,12.11372521,#N/A,12.06036786
PPP2R5A,69.30169454,63.86213653,63.01846787,#N/A,72.54372619
PPP2R5B,15.97121938,20.4391405,20.14450098,#N/A,26.31845264
PPP2R5C,25.61181148,29.62201078,30.73146243,#N/A,22.02633321
PPP2R5D,38.38077047,39.1072492,42.33935659,#N/A,45.93004011
PPP2R5E,11.8598713,11.44777179,13.52557666,#N/A,13.81017163
PPP3CA,35.8786621,34.03228987,35.77717469,#N/A,41.93798837
PPP3CB,30.52484469,28.64908456,32.09326991,#N/A,27.22976102
PPP3CC,15.19066305,15.16528903,18.47703869,#N/A,13.44786892
PPP3R1,44.63972663,43.49372674,44.41039427,40.08002759,42.30762026
PPP4C,87.25029317,76.36584254,68.0537176,#N/A,79.09407971
PPP4R1,35.03670033,35.30163242,36.0474926,#N/A,33.73625045
PPP4R1L,2.988773884,2.993001889,3.50320717,#N/A,3.013618429
PPP4R2,23.66231208,20.92476264,23.33515132,#N/A,24.81043499
PPP4R3A,39.0834648,37.90858051,45.01441304,#N/A,41.58022779
PPP4R3B,37.39892581,33.11578146,40.05588868,33.3073859,36.23527772
PPP4R4,0.929289861,0.635705913,0.508174945,#N/A,1.636316828
PPP5C,19.18966698,19.62057773,19.80770645,#N/A,19.83815092
PPP5D1,0.32805921,0.472058474,0.386681447,0.308912726,0.166621146
PPP6C,42.17191464,44.24033662,44.22236534,#N/A,41.64738977
PPP6R1,28.5063558,26.2690631,26.86535235,#N/A,30.99059794
PPP6R2,32.25201634,32.15311475,31.47837259,#N/A,31.65732114
PPP6R3,27.18173051,27.38508992,29.4952764,#N/A,28.42335472
PPRC1,14.48217361,14.13472627,15.33606752,#N/A,17.74823161
PPT1,154.0917371,151.0944828,179.2096382,#N/A,169.2875857
PPT2,15.02886464,10.87977474,10.01365461,8.381802588,15.58986764
PPTC7,33.17331591,30.86250484,35.44996008,37.04972195,36.20521443
PPWD1,24.14180967,21.56501042,25.66890418,#N/A,25.9087928
PQBP1,59.81583323,52.67367438,56.62487886,#N/A,51.23648391
PQLC1,#N/A,#N/A,#N/A,#N/A,#N/A
PQLC2,#N/A,#N/A,#N/A,#N/A,#N/A
PQLC2L,#N/A,#N/A,#N/A,#N/A,#N/A
PQLC3,#N/A,#N/A,#N/A,#N/A,#N/A
PRAC1,0.010346018,1.082164507,0.053508183,#N/A,0
PRAC2,0.112318665,1.268180138,1.075717054,3.277331982,0.693723159
PRADC1,57.44376095,43.7219467,39.09416881,#N/A,49.55388937
PRAF2,4.051776775,5.270862581,4.799039894,4.352903845,3.695125164
PRAG1,13.46306478,12.02743152,10.4874962,7.581601899,11.92290555
PRAL,12.10510521,8.293644096,15.41510724,15.17686868,15.18852875
PRAM1,0.646565202,0.573702227,0.783959911,#N/A,0.499074543
PRAME,0.262859722,0.232779748,0.383966315,0.197922252,0.065529191
PRC1,0.376708506,0.306532209,0.595565734,0.126706935,0.109281882
PRCC,32.90376701,33.5153253,32.94440654,#N/A,30.73824033
PRCD,3.735143961,4.22451904,5.465743549,8.429600282,4.680923726
PRCP,25.41425609,29.73009808,32.85515044,#N/A,27.32416581
PRDM1,18.47732015,14.44115101,12.56009325,#N/A,14.2209693
PRDM10,4.928637124,4.5923472,5.435948927,4.599515005,6.359863339
PRDM11,2.540255766,2.95828354,3.614005819,#N/A,3.926922408
PRDM15,2.455752819,2.428790471,2.597123795,#N/A,2.77399768
PRDM16,0.984320309,1.482704949,1.229947264,#N/A,1.45561181
PRDM2,15.47612314,15.46596902,15.818201,#N/A,15.52175002
PRDM4,18.87257747,18.67006123,21.2693565,#N/A,20.75247317
PRDM5,3.081733031,2.112064931,3.430271217,#N/A,2.590786436
PRDM6,0.422848869,0.576351422,0.447909328,#N/A,0.69351918
PRDM8,3.084945698,3.619395902,4.669678986,#N/A,2.91561997
PRDX1,383.1224341,359.9512074,404.0886319,#N/A,431.1198192
PRDX1P1,0.320828501,0.176376144,0.365478921,0.400069232,0.056121264
PRDX2,396.5231138,264.6406505,192.4211139,175.5629316,295.1701149
PRDX3,72.24919966,62.71967403,65.14035762,#N/A,58.89726465
PRDX3P1,0.689543647,0.657050537,0.829729902,0.820215509,0.592528951
PRDX4,51.20003697,60.31197737,61.33151008,#N/A,46.16107087
PRDX5,372.202818,357.8064351,323.0577571,#N/A,530.7634991
PRDX6,166.4709915,154.4628422,165.0297467,#N/A,192.9712245
PREB,43.19062583,35.43248725,35.07136512,#N/A,39.92482393
PRELID1,187.8697308,161.0807546,147.7510321,133.0832246,153.1961035
PRELID1P4,0.58716855,0.427812167,0.778558028,0.439675759,0.853543171
PRELID2,1.431915434,1.499726161,1.514853708,1.196413332,1.618497478
PRELID3A,2.239099145,1.658657737,1.852191478,#N/A,2.100933194
PRELID3B,61.60143902,52.29590053,57.54342176,#N/A,70.70514126
PRELP,43.79791489,42.60136776,68.48647832,88.98371103,60.70881872
PREP,36.95569601,34.94170298,35.05116533,#N/A,40.0667793
PREPL,24.71062577,20.8151699,22.99096728,#N/A,25.9997104
PREX1,15.79903624,13.61858292,16.90225842,#N/A,17.048401
PREX2,5.823588857,5.189238527,7.675233021,#N/A,7.819619512
PRF1,3.712544004,3.311975728,3.812162748,2.073377572,4.387887781
PRG2,0.098430568,0.254024434,0.337734298,0.121532104,0.136180927
PRG4,4.118575232,4.160924153,21.15727538,#N/A,2.315729245
